Ticker,Year,CoV
VTR,2021,0.4314218822884248
VTR,2022,0.43756334349528214
VTR,2023,0.4578914544122151
VTR,2024,0.524031384241028
VZ,2015,0.37631076018532233
VZ,2016,0.35570093482137677
VZ,2017,0.41056951249063456
VZ,2018,0.4211793327458002
VZ,2019,0.34897206230960903
VZ,2020,0.38202838357297414
VZ,2021,0.34165460803514985
VZ,2022,0.3693359507717651
VZ,2023,0.4254657408469003
VZ,2024,0.40976263412913744
WAB,2015,0.6899529489494794
WAB,2016,0.6644419379428779
WAB,2017,0.6851627673678975
WAB,2018,0.7444652022350255
WAB,2019,1.2140784183063322
WAB,2020,0.4784514564406568
WAB,2021,0.42443010515221485
WAB,2022,0.4265457980989703
WAB,2023,0.3861601168736507
WAB,2024,0.5033486911015017
WAT,2015,0.43674099943457373
WAT,2016,0.5512265338767065
WAT,2017,0.49956659085315347
WAT,2018,0.49130192385043653
WAT,2019,0.5126591137405417
WAT,2020,0.48569946775607337
WAT,2021,0.4899732806478464
WAT,2022,0.38542223987114604
WAT,2023,0.5117913293541739
WAT,2024,0.5335599110573588
WBA,2015,0.7046900107507816
WBA,2016,0.44609811533042104
WBA,2017,0.5231356728821817
WBA,2018,0.49898632449572305
WBA,2019,0.6354620006774234
WBA,2020,0.47992786526583653
WBA,2021,0.50896063428138
WBA,2022,0.38413919822963016
WBA,2023,0.5072522362383569
WBA,2024,0.7845940485575322
WDC,2015,0.532705494964439
WDC,2016,0.47843208612421784
WDC,2017,0.4772705789327449
WDC,2018,0.4545575435145906
WDC,2019,0.5450611956480461
WDC,2020,0.5350199227472163
WDC,2021,0.5716556166160326
WDC,2022,0.6073870826757651
WDC,2023,0.6751653347161046
WDC,2024,0.5342515438221861
WEC,2015,0.44325063473557225
WEC,2016,0.355204777837218
WEC,2017,0.3763507700361816
WEC,2018,0.32207494605973364
WEC,2019,0.42553348531077717
WEC,2020,0.4761764033639313
WEC,2021,0.4010946430991358
WEC,2022,0.316487730518678
WEC,2023,0.3478501531999248
WEC,2024,0.4883770474065952
WELL,2015,0.5452591061777762
WELL,2016,0.4151465518417453
WELL,2017,0.3140801593106542
WELL,2018,0.3628843515725907
WELL,2019,0.45585711790553857
WELL,2020,0.4821933764289037
WELL,2021,0.3737131762276571
WELL,2022,0.45156477820601193
WELL,2023,0.6168067127567008
WELL,2024,0.6611672950351755
WEST,2021,2.200424296747256
WEST,2022,2.4662351349948355
WEST,2023,1.2295182090635848
WEST,2024,0.5745771556376036
WFC,2015,0.31639681262450137
WFC,2016,0.5182345869598403
WFC,2017,0.3576889946757415
WFC,2018,0.441002155888157
WFC,2019,0.39145329111882937
WFC,2020,0.4053827015613234
WFC,2021,0.40362155889061746
WFC,2022,0.503407422203593
WFC,2023,0.4398370131025343
WFC,2024,0.4762052566469205
WHR,2015,0.5585253996350124
WHR,2016,0.491032182414422
WHR,2017,0.8057650386748815
WHR,2018,0.9521465039507319
WHR,2019,0.7152460875895563
WHR,2020,0.4685541579288738
WHR,2021,0.4706776580490888
WHR,2022,0.5622613136557966
WHR,2023,0.5985226371454233
WHR,2024,1.0607800705633024
WM,2015,0.4218545235866925
WM,2016,0.38959102245721094
WM,2017,0.39065361081618755
WM,2018,0.3869884018087509
WM,2019,0.3446329621183009
WM,2020,0.5048369976073963
WM,2021,0.3658961257476167
WM,2022,0.348574782268488
WM,2023,0.35605632990113806
WM,2024,0.38456759480144026
WMB,2015,1.0779858652430385
WMB,2016,0.5245769462125349
WMB,2017,1.0241755212657289
WMB,2018,0.971166149356661
WMB,2019,0.3550227688296869
WMB,2020,0.39071075073169265
WMB,2021,0.33218243664393904
WMB,2022,0.3303193370827325
WMB,2023,0.34558285848811676
WMB,2024,0.3809884034472582
WMT,2015,0.5976559030446608
WMT,2016,0.44290065773820453
WMT,2017,0.5810860039448987
WMT,2018,0.606291925986528
WMT,2019,0.4506902387141928
WMT,2020,0.5675702105743553
WMT,2021,0.4654908374405243
WMT,2022,0.5473280241979388
WMT,2023,0.5257790298304784
WMT,2024,0.5087417914323198
WRB,2015,0.5172898659684656
WRB,2016,0.462367987795817
WRB,2017,0.40040104510939706
WRB,2018,0.5258814489301081
WRB,2019,3.1893945569302184
WRB,2020,0.8490560406671406
WRB,2021,0.3925233971794968
WRB,2022,0.4522930338260644
WRB,2023,0.5818892232762392
WRB,2024,0.511276493344855
WST,2015,1.6448449798136178
WST,2016,1.0448146889336447
WST,2017,0.7584654749088624
WST,2018,0.4738473467352044
WST,2019,0.8059126284072566
WST,2020,1.7295773274949997
WST,2021,0.41955408636822455
WST,2022,0.45022352224031553
WST,2023,0.45290594635089776
WST,2024,0.6420265314778252
WU,2015,0.5576951968437502
WU,2016,0.3990454785019372
WU,2017,0.5817227146074954
WU,2018,0.5168701221314197
WU,2019,0.5998937864558622
WU,2020,0.5712892568934659
WU,2021,0.8981073933924426
WU,2022,0.4721034494413496
WU,2023,0.833340748461821
WU,2024,0.4390724695701221
WY,2015,0.4683874737677184
WY,2016,0.43697453096425715
WY,2017,0.44330548575978396
WY,2018,0.3882095976088924
WY,2019,0.37282521701743304
WY,2020,0.36530723558704825
WY,2021,0.37969096244744427
WY,2022,0.4087970346299825
WY,2023,0.46494328683757924
WY,2024,0.3352262135995243
WYNN,2015,0.5872813421838298
WYNN,2016,0.5245091683847308
WYNN,2017,0.5282713711548565
WYNN,2018,0.9457472332926481
WYNN,2019,0.4569043117303775
WYNN,2020,0.5054887153102194
WYNN,2021,0.6716937612497605
WYNN,2022,0.5452182100461077
WYNN,2023,0.5277910201653099
WYNN,2024,0.6493638123984757
XEL,2015,0.3463070489167212
XEL,2016,0.349156340072119
XEL,2017,0.3141606515730182
XEL,2018,0.4377557261441733
XEL,2019,0.40256748915367085
XEL,2020,0.4765533258315464
XEL,2021,0.4880185131326858
XEL,2022,0.35507567636103615
XEL,2023,0.3955207845332247
XEL,2024,0.6166980708644274
XOM,2015,0.3211150518335741
XOM,2016,0.3736531504177893
XOM,2017,0.39632210590506817
XOM,2018,0.350334770240819
XOM,2019,0.31322652226722725
XOM,2020,0.39600618494797096
XOM,2021,0.3252319157348668
XOM,2022,0.35789527326007914
XOM,2023,0.3617687186754487
XOM,2024,0.32534572161475095
XRAY,2015,0.5650378384721364
XRAY,2016,0.8593369039512345
XRAY,2017,0.4966863299053839
XRAY,2018,0.6092878578712556
XRAY,2019,0.5419566203904757
XRAY,2020,0.5387258290294661
XRAY,2021,0.5095215386749407
XRAY,2022,0.7298720112846109
XRAY,2023,0.5968187069273245
XRAY,2024,1.2303733923901037
XRX,2015,0.4956770053108688
XRX,2016,0.5753086706165774
XRX,2017,0.6207877660134368
XRX,2018,0.6409708107129864
XRX,2019,0.5195773686290543
XRX,2020,0.5344148759992231
XRX,2021,1.0542753864029997
XRX,2022,0.7281508529760042
XRX,2023,1.1277481849179027
XRX,2024,0.7714376770849566
XYL,2015,0.399733727005178
XYL,2016,0.38515263974059083
XYL,2017,0.42593887085028426
XYL,2018,0.40499127214749386
XYL,2019,0.41554506184674117
XYL,2020,0.4547439801769451
XYL,2021,0.42953997895358464
XYL,2022,0.5129356487501133
XYL,2023,0.9454595548733823
XYL,2024,0.44042870929519734
YUM,2015,0.7338010934919351
YUM,2016,0.5571079230154212
YUM,2017,0.40845239931365934
YUM,2018,0.4234327454898081
YUM,2019,0.4612124760400012
YUM,2020,0.5398926329944029
YUM,2021,0.3769769068694424
YUM,2022,0.35440618020543263
YUM,2023,0.43540937125729556
YUM,2024,0.3621931126778791
ZBH,2015,0.4061583758352078
ZBH,2016,0.6210226175252354
ZBH,2017,0.5570519329673699
ZBH,2018,0.4429483978492653
ZBH,2019,0.49073608940183094
ZBH,2020,0.43498973268956764
ZBH,2021,0.4276303270613292
ZBH,2022,0.5514729844149235
ZBH,2023,0.4870945228255272
ZBH,2024,0.42560033207818027
ZBRA,2015,0.7090595202055296
ZBRA,2016,0.7161646633897154
ZBRA,2017,0.5316435501436585
ZBRA,2018,0.5472340711507517
ZBRA,2019,1.6270968961677819
ZBRA,2020,0.5280014024973109
ZBRA,2021,0.47839296030593287
ZBRA,2022,0.497466390203786
ZBRA,2023,0.5591006308226496
ZBRA,2024,0.5007127342148432
ZION,2015,0.5242064333645072
ZION,2016,0.40831790053651973
ZION,2017,0.4364681866962964
ZION,2018,0.3921752181228288
ZION,2019,0.4862807432527217
ZION,2020,0.6014789876151243
ZION,2021,0.39423020406630066
ZION,2022,0.44095245104658914
ZION,2023,0.7154577189862322
ZION,2024,1.105629492860112
ZTS,2015,0.5307848274742373
ZTS,2016,0.4173620857375875
ZTS,2017,0.44905501931521863
ZTS,2018,0.37034973370166197
ZTS,2019,0.36810193307218897
ZTS,2020,0.3926043946849466
ZTS,2021,0.38137620364575003
ZTS,2022,0.41738469043595117
ZTS,2023,0.42697622701569704
ZTS,2024,0.46029521594339434
