,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Current Notes Payable,1800000.0,3700000.0,8500000.0,15500000.0
Pensionand Other Post Retirement Benefit Plans Current,655500000.0,493600000.0,509500000.0,469300000.0
Payables And Accrued Expenses,2109400000.0,2298200000.0,1836700000.0,1597400000.0
Current Accrued Expenses,68500000.0,58700000.0,47700000.0,51700000.0
Interest Payable,68500000.0,58700000.0,47700000.0,51700000.0
Payables,2040900000.0,2239500000.0,1789000000.0,1545700000.0
Dividends Payable,162700000.0,150800000.0,146300000.0,137200000.0
Total Tax Payable,311900000.0,360500000.0,258500000.0,247900000.0
Income Tax Payable,158700000.0,197600000.0,104300000.0,96100000.0
Accounts Payable,1566300000.0,1728200000.0,1384200000.0,1160600000.0
Total Assets,21846600000.0,21464300000.0,21206400000.0,18126000000.0
Total Non Current Assets,16202500000.0,15970100000.0,16519300000.0,13008600000.0
Other Non Current Assets,271400000.0,264100000.0,281400000.0,279800000.0
Defined Pension Benefit,118400000.0,118400000.0,114600000.0,33000000.0
Non Current Deferred Assets,119300000.0,108100000.0,120600000.0,163200000.0
Non Current Deferred Taxes Assets,119300000.0,108100000.0,120600000.0,163200000.0
Financial Assets,23600000.0,44500000.0,29400000.0,0.0
Goodwill And Other Intangible Assets,11641700000.0,11693400000.0,12288000000.0,8983900000.0
Other Intangible Assets,3493500000.0,3680700000.0,4224100000.0,2977000000.0
Goodwill,8148200000.0,8012700000.0,8063900000.0,6006900000.0
Net PPE,4028100000.0,3741600000.0,3685300000.0,3548700000.0
Accumulated Depreciation,-4180200000.0,-3962500000.0,-3891300000.0,-3656500000.0
Gross PPE,8208300000.0,7704100000.0,7576600000.0,7205200000.0
Construction In Progress,470100000.0,403800000.0,325000000.0,219800000.0
Other Properties,3311900000.0,3083700000.0,3105000000.0,3114800000.0
Machinery Furniture Equipment,3099700000.0,2928400000.0,2853300000.0,2650900000.0
Buildings And Improvements,1171000000.0,1126900000.0,1134100000.0,1060000000.0
Land And Improvements,155600000.0,161300000.0,159200000.0,159700000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,5644100000.0,5494200000.0,4687100000.0,5117400000.0
Other Current Assets,59100000.0,39200000.0,23100000.0,27300000.0
Hedging Assets Current,3300000.0,57500000.0,61400000.0,3200000.0
Assets Held For Sale Current,,,,0.0
Prepaid Assets,143900000.0,123900000.0,121200000.0,99100000.0
Inventory,1497200000.0,1792800000.0,1491800000.0,1285200000.0
Inventories Adjustments Allowances,-118900000.0,-179100000.0,-114900000.0,-15600000.0
Finished Goods,911400000.0,1122700000.0,1010600000.0,789600000.0
Raw Materials,704700000.0,849200000.0,596100000.0,511200000.0
Receivables,3021100000.0,2882200000.0,2629700000.0,2442400000.0
Taxes Receivable,186900000.0,184100000.0,151300000.0,168600000.0
Accounts Receivable,2834200000.0,2698100000.0,2478400000.0,2273800000.0
Allowance For Doubtful Accounts Receivable,-149000000.0,-130900000.0,-71500000.0,-84300000.0
Gross Accounts Receivable,2983200000.0,2829000000.0,2549900000.0,2358100000.0
Cash Cash Equivalents And Short Term Investments,919500000.0,598600000.0,359900000.0,1260200000.0
Cash And Cash Equivalents,919500000.0,598600000.0,359900000.0,1260200000.0
Cash Financial,,,359900000.0,1260200000.0
